,Period,Trade Flow,Reporter,Partner,Commodity Code,Trade Value (US$),Net Weight(kg),Qty Unit
172,2016,X,United Kingdom,South Africa,1001,"$21,055","7,223","7,223"
173,2016,X,United Kingdom,Spain,1001,"$177,649,664","993,939,928","993,939,928"
174,2016,X,United Kingdom,Sudan,1001,"$2,996",141,141
175,2016,X,United Kingdom,Sweden,1001,$62,4,4
176,2016,X,United Kingdom,Switzerland,1001,"$1,872",40,40
177,2016,X,United Kingdom,United Arab Emirates,1001,"$197,476","4,785","4,785"
178,2016,X,United Kingdom,Tunisia,1001,"$20,872,966","132,477,495","132,477,495"
179,2016,X,United Kingdom,USA,1001,"$9,722,782","62,999,839","62,999,839"
180,2017,X,United Kingdom,World,1001,"$132,566,935",0,"645,837,396"
181,2017,X,United Kingdom,Argentina,1001,"$6,917",0,"33,965"
182,2017,X,United Kingdom,Australia,1001,"$131,054","8,495","8,495"
183,2017,X,United Kingdom,Austria,1001,$409,40,40
184,2017,X,United Kingdom,Bahamas,1001,"$10,943","1,450","1,450"
185,2017,X,United Kingdom,Belgium,1001,"$27,521,656","139,437,718","139,437,718"
186,2017,X,United Kingdom,Br. Virgin Isds,1001,"$4,849","2,100","2,100"
187,2017,X,United Kingdom,Cameroon,1001,"$8,127",0,657
188,2017,X,United Kingdom,Canada,1001,"$4,339,515","7,609,140","7,609,140"
189,2017,X,United Kingdom,China,1001,"$14,461","3,816","3,816"
190,2017,X,United Kingdom,Cyprus,1001,$324,65,65
191,2017,X,United Kingdom,Czechia,1001,"$20,030","6,051","6,051"
192,2017,X,United Kingdom,Denmark,1001,"$23,949","21,642","21,642"
193,2017,X,United Kingdom,Finland,1001,$716,125,125
194,2017,X,United Kingdom,France,1001,"$436,414","967,582","967,582"
195,2017,X,United Kingdom,Germany,1001,"$616,478","3,176,400","3,176,400"
196,2017,X,United Kingdom,Greece,1001,"$499,170","2,150,290","2,150,290"
197,2017,X,United Kingdom,"China, Hong Kong SAR",1001,"$6,338","5,215","5,215"
198,2017,X,United Kingdom,Hungary,1001,$438,62,62
199,2017,X,United Kingdom,Iceland,1001,"$188,268","1,048,480","1,048,480"
200,2017,X,United Kingdom,Indonesia,1001,"$22,258","6,242","6,242"
201,2017,X,United Kingdom,Ireland,1001,"$37,064,255","187,602,119","187,602,119"
202,2017,X,United Kingdom,Italy,1001,"$5,585,583","26,677,313","26,677,313"
203,2017,X,United Kingdom,Kenya,1001,"$9,887",500,500
